﻿no,height,weight,top,chest,shoulder,arm,neck,ntk,waist,ass,bottom,thighs,gender,age
F505,174.4,81.5,81.5,96.2,38.9,55.9,38.4,99.1,87.7,101.9,108.2,59.7,M,22
F506,170.2,86.9,86.9,101.6,40.7,56.8,41.3,101.5,94.6,103.2,105.4,63.8,M,39
F507,181.6,73.3,73.3,95.8,39.6,58.1,35.1,105,78.6,92.6,110.6,54.5,M,28
F508,177.9,78.4,78.4,92.3,38.6,58.7,39.7,100,82.1,100.4,108.6,60.9,M,26
F509,172.8,58,58,84.9,40.1,54.4,35.2,98.6,72.3,86.9,103.8,49.8,M,41
F510,172.7,78.9,78.9,98.3,40.7,54.4,39.6,99.7,89.3,99.9,104.5,60.6,M,58
F511,179.9,74.2,74.2,97.9,41.4,59.8,38.1,99.5,77.7,94.8,110.6,55.8,M,23
F512,172.8,70.6,70.6,91.7,39.4,56.8,35.9,96.4,82.7,100.1,107.6,59.4,M,39
F513,176,73,73,100.5,42.4,54.7,36.7,101.2,84.5,95,107,55.3,M,36
F514,174.6,68.7,68.7,84.1,39.4,54.1,36.6,97.1,79.7,95.8,104.6,58.1,M,31
F515,165.9,65.4,65.4,91.1,38.9,53.4,36.8,96.8,82.2,90.6,96.7,50.1,M,58
F516,177,63.2,63.2,85.1,42.7,56,33.5,98.1,70.9,93.4,107.6,54.4,M,30
F517,169.3,56.4,56.4,85.6,37.6,50.3,33.8,95.5,82.7,87.3,103.3,45.8,M,72
F518,180.3,82.1,82.1,95.6,41.6,57,39.2,100.7,83.7,102.3,110.4,60.6,M,22
F519,172.8,56.3,56.3,83,37.1,57.9,34,96.4,70.1,86.6,105.6,47,M,28
F520,161.9,70.3,70.3,91.5,38,53.3,39.8,90.5,98.3,95.2,100.2,57.3,M,80
F521,165.8,85.5,85.5,98.3,40.4,56.3,39.1,94.4,98.2,104.6,98.4,65.7,M,34
F522,168.2,62.5,62.5,91.2,39.4,56.1,38.1,94.7,82.9,90.4,100.9,54.6,M,44
F523,172,67,67,96.9,40.3,55,35.6,95.2,73.6,91.9,104.8,53.7,M,28
F524,175.2,74.9,74.9,94.5,40,56.9,36.2,99.7,84.5,97.1,105.9,58.1,M,24
F525,166.3,64,64,93.9,41.9,53.4,36.8,94.7,83.2,90.1,98.5,52.5,M,52
F526,170.8,76.9,76.9,96.1,41.9,53.5,36.7,94.6,82.6,99,97.8,93.7,M,30
F527,170.3,70.5,70.5,92,42.6,55.1,37,98.6,79.5,93.1,102.6,54.8,M,39
F528,179.2,87.3,87.3,102.4,42.6,58.4,39.5,100.2,87.6,101.8,108.8,61.5,M,37
F529,172.6,72.9,72.9,88.5,42.1,53.8,36.5,99.3,84,99.4,107.6,59.5,M,51
F530,165,73.1,73.1,94.5,43.4,54,39,90.2,84,97.5,100.2,59.2,M,22
F531,166,46.6,46.6,78.8,34.4,53,32.8,17,65.6,84,102,46,M,78
F532,166.2,53.6,53.6,85.2,38.3,54.2,34.5,90.7,71,84.7,99,48,M,53
F533,174.9,64,64,89,40.3,55.2,36.6,95.5,72.5,89.5,102.7,51,M,26
F534,172.6,77.3,77.3,99.4,41.4,56.3,39.3,96.3,86.5,98.5,106.6,57,M,28
F535,179.8,70.2,70.2,92.5,42.9,56.7,35.5,98.2,77.5,90.6,107.4,57.2,M,25
F536,171.3,70.7,70.7,91.8,38.2,54.3,38.5,93.9,94,96,102.9,54.5,M,56
F537,177.6,73.3,73.3,95.7,40.3,58.3,36.6,98.7,77.6,99,111.4,58.4,M,26
F538,170.7,70.1,23894,93,42,54.8,36.6,97.3,74.7,90.5,102.4,53.6,M,42
F539,180.9,57.3,57.3,80.6,39.5,58,34.3,100.2,68.9,85,109.5,50,M,27
F540,170,58.1,58.1,83.8,39.2,54.3,34,96.3,71.5,88,102,50.2,M,24
F541,170.3,70.9,70.9,95.6,38.6,55.6,36.5,95.5,86.2,95.5,103.9,55,M,70
F542,160.4,69.6,69.6,95.6,37.4,51.4,39.3,90.3,87.5,97.6,93.5,58.2,M,46
F543,178.6,71.2,71.2,92.5,42,56.8,35.7,97.6,83.2,93.3,109.1,52.5,M,48
F544,174.5,61,61,85.8,39.5,57.9,35.3,94.5,83.7,89.8,100.8,50,M,64
F545,170.9,86.2,86.2,104.5,41.6,55.7,41,97.3,98.3,101.6,103.9,61.5,M,32
F546,165.7,59.7,59.7,87.6,39.6,50.1,34.9,94.7,74.1,89.1,97.2,53.7,M,23
F547,175.6,67.4,67.4,93.2,40.6,54.5,36.7,99.4,75.3,95.4,106.4,54.8,M,45
F548,173.3,70.6,70.6,87.4,39.5,56.2,37.6,97.5,82,95,106.1,57.6,M,30
F549,173,70.5,70.5,94.3,39.5,56.4,39,97.7,87,95,104.9,54.5,M,48
F550,176.4,73.4,73.4,98.1,43,55.3,36.6,98.9,79.7,95.3,107.4,57,M,33
F551,167.4,71,71,91.3,39.2,52.9,37.8,96.1,84.4,96.3,101.6,55.7,M,63
F552,168.5,72.2,72.2,93.8,40.4,54.9,36.7,95.7,91.1,98.3,100.4,55.7,M,54
F553,169,75,75,97,40.7,52,37.8,98.2,80.3,98,98.5,57.9,M,23
F554,174.5,75,75,95.2,39.7,54.9,36.8,96.3,83.9,97.5,102.9,58,M,22
F555,170.6,79.1,79.1,99,41.9,55,42.8,95.8,94,95.2,101.5,50.4,M,69
F556,169,65.2,65.2,88.7,39.9,54.6,36,93.7,78,94,100.6,57,M,31
F557,175.3,79.2,79.2,96.2,40.1,54.3,38.3,98.5,89.3,102.2,109.1,60.3,M,46
F558,173.6,68.5,68.5,91.1,40.8,54.7,38.1,97.6,77.1,92.7,105.3,53.7,M,47
F559,167.6,65.2,65.2,87,39.4,53.4,37.5,94.5,78.3,98.2,101.6,56.9,M,41
F560,165.7,64.1,64.1,86,39.4,52.4,34.3,91.7,78.9,91.4,99.7,54.8,M,38
F561,176.1,91.2,91.2,100.5,43.5,57.6,39.5,97.9,93.2,106.7,105.5,64.2,M,32
F562,170.6,69.4,69.4,93.4,39.6,25.7,35.5,91,77.7,94.5,102.3,57.1,M,25
F563,183.1,79.5,79.5,100.7,41.4,60.3,38.8,101.6,84.9,95.5,112.8,57.5,M,24
F564,165.1,69.2,69.2,94,39.1,55,38,92.1,85,93,99.9,53.8,M,60
F565,171.4,84.5,84.5,101,36.5,54.4,39,97.8,91,101.3,106,62.5,M,44
F566,163.7,58.9,58.9,92.7,38.4,51.5,34.7,93,74,86.8,98,49.9,M,41
F567,172.7,67.3,67.3,90.5,40.9,52.5,36.2,95.6,73.3,92.2,102.2,56.3,M,27
F568,164.3,66.2,66.2,88.8,37.3,53,37.9,94,83.5,92.6,99.9,55.1,M,65
F569,171.9,70.7,70.7,88.4,38.6,51.9,37.2,95,79.3,93.2,101.4,94.5,M,27
F570,183.8,89.2,89.2,97.4,43.6,59.8,37.8,104.6,90.8,103.5,112,62.6,M,24
F571,171.7,62.2,62.2,93.5,36.2,57.8,37.8,95.2,69.5,87.5,105.3,51.2,M,24
F572,164.6,69.2,69.2,93.5,36.3,50.2,38.7,96.7,82.8,97.5,97.4,58,M,46
F573,174.1,56.9,56.9,83.8,38.4,58.2,34.5,97.7,71,86.4,105.9,47.4,M,30
F574,173.7,60.1,60.1,84.6,37.9,59.1,36.7,94.5,76.4,89.1,108.9,50,M,26
F575,174.4,69.1,69.1,85.4,36.1,57,38.6,96.5,81.8,95.4,107.5,57.8,M,26
F576,172.5,73.8,73.8,91.1,38.4,52.6,41.2,99.6,83.4,93.6,102.9,55.5,M,41
F577,172.6,66.3,66.3,90.7,40.6,52.8,38,96.8,84.9,93.1,105.6,52.2,M,47
F578,170.6,82.1,82.1,98.7,42.1,52.4,40,95,96.7,100.9,103,59,M,51
F579,169.7,64.5,64.5,89.3,41.3,55,35.6,93.3,73.2,90,102.2,52.3,M,31
F580,173.3,62.2,62.2,89.4,40.4,53.6,33.6,95.9,70.7,91,103.5,52.6,M,21
F581,169.7,85.5,85.5,100.2,41.4,53.8,38.1,95.8,98.1,101.9,102,61,M,41
F582,176.7,55.8,55.8,85.9,41.1,56.9,34.5,97.4,61.7,85.3,107.9,47,M,27
F583,171.6,67.6,67.6,92.9,41.2,56.6,36.4,92.3,81.9,94.7,103.6,55.2,M,34
F584,163.1,74,74,98.6,42,51.2,38.7,92.2,89,97.4,98.2,59.1,M,34
F585,171.7,58.8,58.8,84.3,36.8,54.4,33.1,94.9,77.1,88.2,103.9,50.1,M,32
F586,178.5,85.6,85.6,99.2,43.3,61.4,37.5,101.9,91,99,106.9,61.3,M,22
F587,176,75.9,75.9,93.9,39.9,56.7,36.4,99.4,79,99.4,108.1,57.3,M,41
F588,187.7,87.3,87.3,99.3,43.3,60.7,37.3,105.2,88.5,104,115.4,61.4,M,36
F589,170.6,63.6,63.6,91.1,40.6,57.3,37.6,96.5,81,87.5,103.5,48.4,M,33
F590,168.1,68.4,68.4,95.2,36.6,52.9,34.6,92.3,82.9,92.8,103.1,55.7,M,23
F591,172.8,65.8,65.8,91.8,41.4,55.2,36.6,96.4,81.2,87,103.2,50.5,M,52
F592,177.3,82.1,82.1,100.2,44.5,57.7,36.7,99.1,83.5,100,108.5,60.7,M,34
F593,178.7,74,74,90.7,41.6,58.4,37.1,100.8,83.9,95.4,1110.5,56.7,M,35
F594,168.6,70.8,70.8,94.1,40.9,51,37,95,87.3,95.2,99.7,52,M,70
F595,175.6,53.4,53.4,81.3,39.8,55.2,32.2,97.8,61.3,85,101.7,47.5,M,20
F596,170.8,67.1,67.1,86.8,38.3,52.8,33.7,95.7,87.8,88,103.6,50.3,M,69
F597,175.5,73.3,73.3,92.2,44.6,55.7,36.6,98,82.3,98,105.6,56.2,M,41
F598,173.6,84.6,84.6,98,42.1,53.4,40,95.7,93.4,98.7,101.9,59.7,M,50
F599,168.6,75.4,75.4,93.8,40.4,50.5,40.1,88.4,87.3,97,96.8,60.2,M,56
F600,177.6,81.1,81.1,93.8,42.4,55.7,38,96.4,81.9,100.9,106.2,59.5,M,27
F601,174.6,75.4,75.4,94.9,41.6,55.8,37.4,94.1,85.7,94.5,103.7,57.1,M,40
F602,172.8,85.7,85.7,101.5,41.6,54.7,37.5,95.7,91.5,104,105.1,61,M,48
F603,174.3,66.4,66.4,87.2,40.1,56.5,36.1,96.4,77,91,105.1,48.9,M,72
F604,165.8,65.5,65.5,90.8,39.7,53.5,38,92.7,86,92.8,98.8,53.1,M,52
F605,167.6,73,73,93.9,42,53.3,40.4,93.4,88.1,92,98.4,55.3,M,48
F606,175.4,87.7,87.7,102,42.6,56.9,37.8,98.6,96.2,105.5,107.1,63.6,M,31
F607,167.9,65.5,65.5,90,38,54.5,36.7,93.8,87,91.2,101.7,53.4,M,48
F608,166.7,71.8,71.8,95.5,40.1,53.1,37.8,92.1,90.4,90.3,96.5,50.9,M,60
F609,170.2,68.9,68.9,88.5,40.4,55.3,38.5,94.9,78,92.4,102.9,51.8,M,45
F610,165.8,66,66,89.6,36.2,54.3,36,85.6,80.5,93.2,100.1,52.5,M,63
F611,166.3,60.9,60.9,90.8,38.3,54.2,33,92.7,78,87.2,100.2,50.7,M,42
F612,172.6,73.8,73.8,95.5,41.4,56.6,34.5,93,85.8,95.8,104.8,58.3,M,29
F613,172.1,64.2,64.2,86.9,41,54.3,36.8,92.5,83.3,90.2,103.5,51.2,M,44
F614,175.1,65.4,65.4,90.6,39,56.6,35.8,96.6,76.6,90.3,103.6,50.8,M,40
F615,165.6,68.4,68.4,98.1,41.6,54.1,34.3,88.5,73.1,92,98.1,59.8,M,30
F616,165.2,76.4,76.4,97.4,38.2,52.9,38.2,95.7,99.8,97.6,96.3,58.2,M,69
F617,173.9,81.9,81.9,96.1,41.3,55.5,37.3,96.7,94.5,99,103.6,58.9,M,65
F618,184.1,95.1,95.1,104.3,46.4,57.5,40,100.6,98,106.1,109.8,61.3,M,30
F619,176.3,58.6,58.6,80.3,40.6,55.7,36.4,101.3,66.8,91.1,105.8,47.4,M,43
F620,171.6,68.4,68.4,93.9,40.6,55.1,37.5,95.5,91.7,91.6,105.2,50.2,M,68
F621,162.3,70.2,70.2,91.3,37.5,52.3,38.2,91.2,91.7,90.4,95.7,53,M,72
F622,174.4,81.4,81.4,95.4,40.5,54.9,36.4,96,90.5,100.6,103.7,60.3,M,33
F623,166.2,84.7,84.7,98.4,41.1,96.2,37.8,90.7,98,102.6,102.6,65,M,51
F624,175.9,82.2,82.2,94.6,40.6,56.3,38.2,97.8,91.2,100,106.7,59.8,M,38
F625,163.9,57.6,57.6,85.3,38.5,49.7,35,92.8,79.3,87.4,98.9,49.7,M,59
F626,181.2,71.4,71.4,92,41.3,56.4,34.9,97.1,79.8,93.2,109.4,54.8,M,24
F627,174.1,59.9,59.9,84.8,37.9,57.2,33.2,94.4,71.1,87.7,105.3,51.3,M,23
F628,181.1,81.1,81.1,92.8,41.6,56.6,37.2,102.6,88.4,95.7,109.7,58.1,M,41
F629,175.4,76.8,76.8,88.9,42.1,54.8,35.3,99.3,83.5,95.5,105.1,58.6,M,46
F630,181.1,81.5,81.5,95.6,44,58.2,37.6,99.6,79.6,98.3,108.9,59.4,M,27
F631,178,74.4,74.4,93.3,41.7,57,35.6,96.2,78.8,95.1,107.7,56.2,M,30
F632,183.4,69.9,69.9,86.9,39.1,58.6,35.6,100.9,73.8,93.2,110.3,58.4,M,25
F633,165.8,79.6,79.6,99.5,40.3,53.7,42.9,91.2,96.9,100.5,99.7,62.8,M,54
F634,168.4,58.8,58.8,85.6,41.4,53.8,34.7,93.9,70.7,85.5,103.6,52.4,M,24
F635,169.2,70.2,70.2,87.6,39.4,53.4,34.8,94.5,81.1,94.7,102.1,59.4,M,46
F636,179.3,59.4,59.4,82.1,38.9,54.4,32.8,100.6,66.2,88.5,108.6,50.6,M,25
F637,177,74,74,90.8,40.7,55.1,33.7,98.2,78.9,101,108.5,62.8,M,27
F638,171,74.1,74.1,94.1,38.1,54.4,37.1,93.9,93.2,93.2,101.1,56.7,M,50
F639,169.5,55.7,55.7,84.2,35.6,55.2,33.4,90.8,72.6,83.8,102,45.9,M,59
F640,165.5,70.2,70.2,90,38.8,49.8,36.2,93.2,86.7,89.7,97.4,53.5,M,63
F641,168.8,65.3,65.3,89.5,39.7,53.7,35,96.1,74,90.4,101.4,53.9,M,36
F642,178.2,77.8,77.8,94,39.3,55.9,37.5,100.8,90.1,98,108.1,59.3,M,46
F643,175.9,92,92,106.5,22.8,59.4,41.7,98,100.7,101.2,108.6,60.4,M,41
F644,174.9,90.9,90.9,101.1,40.5,55.6,41.2,99.1,97.2,100,102.7,58.3,M,48
F645,173.6,57.6,57.6,79.5,37.7,56,34.5,96.1,70.3,86.7,103.8,47.3,M,49
F646,170.4,78.8,78.8,98.2,40.6,55.3,36,95.5,91.6,101.2,101.2,61.9,M,38
F647,172.9,71.7,71.7,93.7,39.7,55.1,36.2,100.3,83.2,93.1,100.9,53.9,M,38
F648,172.9,67.4,67.4,87.5,38.3,54.8,36.2,98.7,83.2,93.9,103.3,93.2,M,66
F649,166.1,69.4,69.4,95.4,36.7,53.3,36.3,94.7,86.5,92.3,98.9,52,M,66
F650,168.7,67,67,82.2,39.8,52.4,36.3,96.6,82.7,90.5,95.2,52.7,M,58
F651,174.9,86.3,86.3,100.3,42.5,57,40.9,96.5,93.8,101.3,105,60.5,M,34
F652,172.2,66,66,87.4,38.4,55.3,35.8,97.8,78.5,89.5,105.4,52.5,M,29
F653,170,73.8,73.8,96,38.5,53.5,38.9,96.7,92.8,93,101.6,94.7,M,65
F654,177.9,77.8,77.8,57.3,40.9,58.3,36.2,97.2,86.2,95.3,107,56,M,38
F655,163.3,64.7,64.7,88.7,38.6,51.2,38,94.3,81.2,91.6,96.6,52.4,M,50
F656,166,60.7,60.7,87,39.5,52.7,34.3,95.3,77.1,89.7,100.7,52.6,M,40
F657,177.8,67.1,67.1,90,38.9,57.6,35.7,98.4,82,95.3,106.6,53.6,M,47
F658,161,66.8,66.8,88.7,40.9,52,38.1,91.1,84,92.9,95.8,56.5,M,49
F659,170.9,54.5,54.5,8.2,38.5,54.9,34.4,96.2,73.2,84.5,101.4,46.7,M,62
F660,166.7,72.9,72.9,95,41.6,52.7,37.3,94.5,91.5,92.5,98.9,56.2,M,44
F661,172.8,68.6,68.6,89.7,39.5,54.5,33.8,98.7,80,91.7,103.2,53.9,M,59
F662,179.9,81.8,81.8,97.5,40.7,58,37.4,104.1,89.7,97.3,110.3,59,M,54
F663,178.1,78.6,78.6,94.5,42.1,58.8,37.9,102.2,86.3,94.5,108.4,55.7,M,58
F664,176.2,67.5,67.5,93,40.3,56.4,35.3,101.7,74.4,92.5,106.8,53,M,28
F665,170.7,69.2,69.2,91.7,40.2,56.2,36.5,95.9,80.8,89.8,104.3,52,M,54
F666,174.8,70.2,70.2,93.6,40.7,55.1,36.3,99.4,78.2,90.8,103.4,53,M,30
F667,178,82.5,82.5,99.4,44.5,56.8,38.8,103.6,79.2,98.4,107.1,61.3,M,22
F668,177.4,67.5,67.5,91.9,38.6,56.9,33.7,99.7,78.8,92.3,109.5,51.3,M,43
F669,172.3,62.6,62.6,86.1,37.3,55.3,36.2,98.6,78.5,89.3,107.8,51.5,M,35
F670,173.4,83.9,83.9,98.3,38,55.8,39.5,98.9,90.9,101.1,105.3,60.3,M,38
F671,172.5,66.1,66.1,91.5,39.7,58.6,33.8,95.4,80.3,90.9,104.4,54.5,M,30
F672,171.2,76.5,76.5,97.8,39.9,56.1,37.8,95.9,76.9,96.5,101.6,61.5,M,22
F673,174.7,80.5,80.5,95.5,42,55.6,37.6,99.6,82.8,99,104.3,62.4,M,22
F674,168.5,59.5,59.5,84,39.7,55.8,34.7,95.7,68.3,87,101.1,52.1,M,22
F675,168,67.7,67.7,93.9,41.3,54.1,37.2,95.6,78.9,91,101.4,55,M,63
F676,166.1,61.4,61.4,86,39.2,53.3,35.3,95.7,77.3,91.2,99.1,52.9,M,52
F677,165.4,60.5,60.5,85,36.9,55.1,33.8,90.7,74.2,86.9,96.5,52,M,35
F678,169.4,66,66,91,40.5,52.7,35,96.4,74,89.4,99,51.2,M,49
F679,169.3,71.5,71.5,92.7,38.7,54.8,36.2,95.4,86,95,101.4,53.5,M,47
F680,167.7,68.8,68.8,103.7,42,54.1,34.4,96.2,76,89.8,100.3,57,M,35
F681,166.7,56.7,56.7,82.5,37,53.1,32.4,93.3,80,84.7,98.5,47.9,M,45
F682,180.9,78.3,78.3,89,39.6,59,34.1,101.3,83.5,99,107.9,59.2,M,32
F683,165,57.6,57.6,82.8,39.5,51.2,33.5,94.4,70.1,88.4,98.9,53.9,M,23
F684,181.7,84.5,84.5,99.5,40.8,57.1,37.1,104.4,94,98,108.6,56,M,36
F685,179.5,66.4,66.4,89.2,42.5,55.8,32.4,99.7,71.3,93.5,107.7,54,M,25
F686,175.4,92.4,92.4,103.4,41.5,58,39.5,101.5,103.2,104.3,103.2,62,M,30
F687,170,78.3,78.3,93.7,39.3,55.3,37.2,94.9,88.8,100.1,102.8,64.4,M,28
F688,179.5,83.2,83.2,99,40,60.4,36.7,104.2,84.2,99,103.3,59.7,M,43
F689,176.2,71.1,71.1,89.3,39.4,57.4,34.3,369.1,79.3,96.6,105.4,53.4,M,37
F690,169,75,75,94,41.8,53,35.2,94,88.4,97.9,100.6,57.9,M,48
F691,158,60.2,60.2,88.7,37.7,49.8,33.4,96.2,77.8,87.5,93.2,53.4,M,53
F692,173.9,74,74,95.5,38.8,52.1,37.1,99,88,93.8,105.1,56.5,M,43
F693,177.5,72.4,72.4,90.9,40.5,54.8,36.1,103.6,78.8,95,107.4,55.3,M,34
F694,170.9,75.2,75.2,96.3,39.2,53.1,35.9,98.1,82.8,97.5,100.6,61.5,M,32
F695,177.7,83.9,83.9,102.2,41.1,63.5,37,100.9,92,100.5,107,58,M,47
F696,170.8,65.2,65.2,90.9,40.2,54.9,34.3,97.3,72.7,90.5,102.9,54.8,M,24
F697,162.5,69.2,69.2,95.2,40.6,24.1,36.5,90.2,83,94,98.3,97.4,M,44
F698,174.7,81.4,81.4,96.3,41.6,56.3,38.2,100.6,90,98.6,104.5,58,M,52
F699,180.4,86.8,86.8,97,44.3,58.6,36.7,99.4,88.1,102.4,110.5,62.2,M,27
F700,170.9,77.2,77.2,99.1,39.4,52.4,34.8,95,87.3,97.3,101.8,60.5,M,32
F701,176.3,76.1,76.1,95.1,41.3,55.4,39.4,98.6,88.2,96.1,104.9,57.5,M,32
F702,173.6,68.1,68.1,92,41.1,55.6,33.4,97.4,79.3,93.8,105.8,53,M,41
F703,171.6,85.7,85.7,102,40.1,53.7,37.6,97.5,95.9,100.5,101.6,58.5,M,31
F704,171.2,100.5,100.5,110.2,40.3,56.1,40.5,98.5,110.8,109.9,94.9,65.6,M,51
F705,175.4,78.1,78.1,94,39.5,56.9,37.6,101.5,85.2,96.4,106.4,54.7,M,45
F706,176.4,103.9,103.9,105.4,41.3,58,40.4,102.3,103.6,112.7,103.4,69.2,M,32
F707,178.9,68.1,68.1,88.1,41,57.9,35.3,102.8,77.4,92,110.9,53.6,M,43
F708,160.5,62.8,62.8,88.5,36,54.3,35.3,93.4,85.3,87.1,94.8,51.4,M,79
F709,178.8,83.1,83.1,92,40.5,55.9,37,101.7,83.7,98,108.6,62.5,M,24
F710,173.8,70.1,70.1,91.6,38.4,54.9,36.3,96.7,77.9,95,106.4,54.8,M,29
F711,175.1,69,69,93.9,39.9,55.9,35.5,100.9,78.3,94.6,106.3,56,M,23
F712,177,85.1,85.1,96.7,40,56.8,38.7,102.5,91,101.2,105.8,61.2,M,37
F713,171.1,81.1,81.1,98.3,39.5,54.3,40.5,96.6,91.2,99.5,101.5,59.2,M,52
F714,186.6,113.8,113.8,116.5,45.6,63.3,40.5,108.2,107.7,112.5,112.2,66.9,M,33
F715,170.8,73.3,73.3,94.6,39.8,52.9,38.8,99.4,84.2,64.2,98.1,57.1,M,48
F716,170.2,65.4,65.4,90.2,41.8,52.8,36.4,98,82.3,87.3,100.8,45.6,M,49
F717,170.5,58.6,58.6,82.2,40.3,53.1,32.5,99.1,71,87.3,103.6,48.6,M,30
F718,174.2,85.8,85.8,99.9,40.4,57.8,39.2,97,95.5,99.5,107.7,60.7,M,57
F719,173.2,67.1,67.1,89.9,40.9,55.7,34.6,98.6,83,87.9,103.5,51,M,50
F720,180.3,84.7,84.7,96.1,42.3,54.8,38.1,104.7,86.9,99.2,106.3,62,M,33
F721,168.5,71.2,71.2,95.4,38.5,54.6,34,97.8,79.7,96,102.3,60.1,M,27
F722,163.5,77.1,77.1,102.7,41.7,53.5,36.1,93.2,87.2,96.5,95.7,57.3,M,27
F723,173.4,74.2,74.2,95.8,39,57,35.4,100.4,81.6,92.7,105.7,56,M,50
F724,174.2,87.6,87.6,99,39.6,55.5,38.6,100.1,93.7,103.1,103.6,60.7,M,41
F725,175.7,72.5,72.5,88.9,40.3,57.5,37.7,99.6,80.5,94,105.8,53.3,M,40
F726,161.3,64.4,64.4,90.9,36,53.3,36.3,91.3,94.6,94.7,99.3,52.4,M,79
F727,168.3,62.1,62.1,81.5,38.6,53.8,34.6,94.5,76.4,90.3,102.2,54.1,M,27
F728,172.4,74.2,74.2,95.7,40.3,51.5,37.5,98.6,80.8,96.5,102.9,56.7,M,33
F729,178.9,71.7,71.7,92.7,39.8,57.3,35.7,101.6,74.8,91,110.3,53,M,25
F730,173.8,71.5,71.5,91.4,38.8,54.8,34.8,98.7,80.2,96,105.5,58,M,25
F731,172.5,71.4,71.4,91.2,39.2,56.5,34.5,94.9,79.9,95,106.1,55.5,M,44
F732,173.4,75.8,75.8,95.9,41.1,55.9,35.8,97,85.9,98.2,103.6,60.3,M,23
F733,168,94.3,94.3,106.4,41.6,54.6,42.3,93.4,103.9,107.4,99.1,62.7,M,49
F734,166.8,69.8,69.8,89.2,39,51.8,36.8,93.6,84,92.9,96.1,53.7,M,49
F735,171,68.7,68.7,9.3,38.7,58.3,34.9,93.1,78.2,95.8,103.8,57.8,M,24
F736,169.2,77.5,77.5,97.4,40.3,54.8,41,96.2,92.8,92.8,100.2,55.7,M,52
F737,163.1,59.5,59.5,89.1,36,50.8,35.2,92.1,76.6,88,95.3,47,M,74
F738,167.6,74,74,93.6,42.8,54.9,37.5,93.7,87.6,94.6,101.7,56.3,M,34
F739,165.5,55.6,55.6,85,37.3,51.6,35.7,94.5,78.2,84.8,94.7,43.3,M,62
F740,170.6,58.7,58.7,85.1,38.2,52.7,34.4,97,81.2,85.7,102.2,47.2,M,47
F741,174.5,73.5,73.5,88.9,39.9,52.4,36.2,100.5,77.4,97,164.8,54.4,M,49
F742,167.9,57.8,57.8,83.5,36.7,54.9,32.8,96,75.6,88.2,102.7,48.5,M,62
F743,161.1,68.8,68.8,97.3,37.5,54.2,37.6,90.7,88.4,94.1,98.7,55,M,61
F744,162.9,71,71,97.7,36.2,52.3,37.6,90.1,89.4,95.8,97.3,54.2,M,67
F745,171.1,74.4,74.4,94.9,42,56,37.1,97.5,84.5,94.4,105.1,58.5,M,31
F746,176.7,66.8,66.8,88.9,39.3,57.9,35.3,98.8,85.4,90.4,109.1,50.7,M,69
F747,169.4,96.9,96.9,111,40.3,56.4,39.7,95.7,103.9,106,97.3,61.3,M,49
F748,168.1,59.1,59.1,89.8,38.7,55.7,33.3,94.2,75.8,86.4,101.4,47.3,M,62
F749,172.6,93.9,93.9,101.9,41.3,54,41.2,100.9,98.5,105,100.5,66.2,M,40
F750,178.6,83.3,83.3,97.2,41.7,61,37.7,100.1,89.3,97.3,107.3,58.2,M,36
